1591.151609	1.099	0.0116	15.887	0.0115	0	0
1591.172442	1.112	0.0116	15.873	0.0113	0	0
1591.193276	1.177	0.0116	15.812	0.0107	0	0
1591.214109	1.135	0.0116	15.851	0.0111	0	0
1591.234942	1.132	0.0116	15.854	0.0112	0	0
1591.255776	1.098	0.0116	15.887	0.0115	0	0
1591.276609	1.16	0.0116	15.827	0.0109	0	0
1591.297442	1.186	0.0116	15.804	0.0107	0	0
1591.318276	1.127	0.0116	15.859	0.0112	0	0
1591.339109	1.147	0.0116	15.84	0.011	0	0
1591.359942	1.091	0.0116	15.894	0.0116	0	0
1591.380776	1.145	0.0116	15.842	0.011	0	0
1591.401609	1.166	0.0116	15.822	0.0108	0	0
1591.422442	1.174	0.0116	15.814	0.0107	0	0
1591.443276	1.171	0.0116	15.818	0.0108	0	0
1591.464109	1.165	0.0116	15.823	0.0108	0	0
1591.484942	1.134	0.0116	15.852	0.0111	0	0
1591.505776	1.179	0.0116	15.81	0.0107	0	0
1591.526609	1.169	0.0116	15.82	0.0108	0	0
1591.547442	1.175	0.0116	15.814	0.0107	0	0
1591.568276	1.107	0.0116	15.879	0.0114	0	0
1591.589109	1.16	0.0116	15.828	0.0109	0	0
1591.609942	1.177	0.0116	15.812	0.0107	0	0
1591.630776	1.157	0.0116	15.831	0.0109	0	0
1591.651609	1.14	0.0116	15.847	0.0111	0	0
1591.672442	1.167	0.0116	15.821	0.0108	0	0
1591.693276	1.198	0.0116	15.792	0.0105	0	0
1591.714109	1.171	0.0116	15.817	0.0108	0	0
1591.734942	1.172	0.0116	15.817	0.0108	0	0
1591.755776	1.169	0.0116	15.819	0.0108	0	0
1591.776609	1.167	0.0116	15.821	0.0108	0	0
1591.797442	1.162	0.0116	15.826	0.0109	0	0
1591.818276	1.179	0.0116	15.81	0.0107	0	0
1591.839109	1.151	0.0117	15.836	0.011	0	0
1591.859942	1.158	0.0116	15.83	0.0109	0	0
1591.880776	1.185	0.0116	15.804	0.0107	0	0
1591.901609	1.174	0.0116	15.815	0.0108	0	0
1591.922442	1.209	0.0117	15.783	0.0105	0	0
1591.943276	1.201	0.0116	15.79	0.0105	0	0
1591.964109	1.222	0.0117	15.771	0.0104	0	0
1591.984942	1.18	0.0117	15.81	0.0107	0	0
1592.005775	1.16	0.0116	15.828	0.0109	0	0
1592.026609	1.222	0.0117	15.771	0.0104	0	0
1592.047442	1.189	0.0117	15.801	0.0106	0	0
1592.068275	1.151	0.0117	15.836	0.011	0	0
1592.089109	1.163	0.0117	15.825	0.0109	0	0
1592.109942	1.15	0.0117	15.837	0.011	0	0
1592.130775	1.185	0.0117	15.805	0.0107	0	0
1592.151609	1.153	0.0117	15.834	0.011	0	0
1592.193275	1.185	0.0116	15.805	0.0107	0	0
1592.214109	1.168	0.0117	15.82	0.0108	0	0
1592.234942	1.183	0.0116	15.806	0.0107	0	0
1592.255775	1.176	0.0116	15.813	0.0107	0	0
1592.276608	1.187	0.0117	15.802	0.0107	0	0
1592.297442	1.144	0.0116	15.843	0.011	0	0
1592.318275	1.197	0.0116	15.794	0.0105	0	0
1592.339108	1.171	0.0116	15.817	0.0108	0	0
1592.359942	1.169	0.0117	15.819	0.0108	0	0
1592.380775	1.166	0.0116	15.822	0.0108	0	0
1592.401608	1.169	0.0117	15.819	0.0108	0	0
1592.422442	1.166	0.0117	15.822	0.0109	0	0
1592.443275	1.143	0.0117	15.844	0.0111	0	0
1592.464108	1.179	0.0117	15.81	0.0107	0	0
1592.484942	1.158	0.0117	15.83	0.011	0	0
1592.505775	1.144	0.0117	15.843	0.0111	0	0
1592.526608	1.158	0.0117	15.829	0.0109	0	0
1592.568275	1.173	0.0117	15.815	0.0108	0	0
1592.589108	1.119	0.0117	15.867	0.0113	0	0
1592.609941	1.081	0.0117	15.904	0.0117	0	0
1592.630775	1.14	0.0117	15.846	0.0111	0	0
1592.651608	1.159	0.0117	15.829	0.011	0	0
1592.672441	1.13	0.0117	15.856	0.0112	0	0
1592.693274	1.117	0.0117	15.869	0.0114	0	0
1592.714108	1.176	0.0117	15.813	0.0108	0	0
1592.734941	1.162	0.0117	15.826	0.0109	0	0
1592.755774	1.155	0.0117	15.832	0.011	0	0
1592.776608	1.187	0.0117	15.803	0.0107	0	0
1592.797441	1.17	0.0117	15.818	0.0109	0	0
1592.818274	1.155	0.0117	15.832	0.011	0	0
1592.839107	1.167	0.0117	15.821	0.0109	0	0
1592.859941	1.145	0.0117	15.842	0.0111	0	0
1592.901607	1.155	0.0117	15.832	0.011	0	0
1592.922441	1.172	0.0117	15.816	0.0108	0	0
1592.943274	1.182	0.0117	15.807	0.0108	0	0
1592.964107	1.17	0.0117	15.818	0.0108	0	0
1593.005774	1.192	0.0117	15.798	0.0107	0	0
1593.026607	1.113	0.0117	15.872	0.0114	0	0
1593.04744	1.169	0.0117	15.819	0.0109	0	0
1593.068273	1.156	0.0117	15.831	0.011	0	0
1593.089107	1.142	0.0117	15.845	0.0111	0	0
1593.10994	1.122	0.0117	15.864	0.0113	0	0
1593.130773	1.101	0.0117	15.885	0.0115	0	0
1593.151607	1.078	0.0117	15.907	0.0118	0	0
1593.17244	1.18	0.0117	15.809	0.0108	0	0
